39.353014,-105.119257,2190.373047,2014-10-04T21:29:35Z
39.353176,-105.119226,2192.744873,2014-10-04T21:29:36Z
39.353343,-105.119195,2194.289795,2014-10-04T21:29:37Z
39.353509,-105.119167,2194.697510,2014-10-04T21:29:38Z
39.353675,-105.119144,2195.725098,2014-10-04T21:29:39Z
39.353842,-105.119125,2196.029785,2014-10-04T21:29:40Z
39.354014,-105.119110,2196.747803,2014-10-04T21:29:41Z
39.354191,-105.119099,2197.776123,2014-10-04T21:29:42Z
39.354374,-105.119091,2198.700928,2014-10-04T21:29:43Z
39.354559,-105.119080,2199.315430,2014-10-04T21:29:44Z
39.354746,-105.119068,2199.930664,2014-10-04T21:29:45Z
39.354932,-105.119051,2200.649170,2014-10-04T21:29:46Z
39.355117,-105.119026,2201.988037,2014-10-04T21:29:47Z
39.355299,-105.118991,2204.050049,2014-10-04T21:29:48Z
39.355470,-105.118949,2205.388184,2014-10-04T21:29:49Z
39.355637,-105.118904,2206.623047,2014-10-04T21:29:50Z
39.355801,-105.118854,2208.581299,2014-10-04T21:29:51Z
39.355966,-105.118812,2210.332275,2014-10-04T21:29:52Z
39.356131,-105.118780,2211.462891,2014-10-04T21:29:53Z
39.356299,-105.118756,2212.903809,2014-10-04T21:29:54Z
39.356474,-105.118739,2214.860840,2014-10-04T21:29:55Z
39.356650,-105.118725,2216.508057,2014-10-04T21:29:56Z
39.356829,-105.118710,2217.947754,2014-10-04T21:29:57Z
39.357009,-105.118692,2218.354248,2014-10-04T21:29:58Z
39.357189,-105.118673,2218.554932,2014-10-04T21:29:59Z
39.357367,-105.118652,2219.582764,2014-10-04T21:30:00Z
39.357542,-105.118631,2220.197021,2014-10-04T21:30:01Z
39.357712,-105.118609,2220.398926,2014-10-04T21:30:02Z
39.357877,-105.118588,2221.634766,2014-10-04T21:30:03Z
39.358039,-105.118570,2223.800781,2014-10-04T21:30:04Z
39.358196,-105.118556,2226.093750,2014-10-04T21:30:05Z
39.358349,-105.118549,2228.155273,2014-10-04T21:30:06Z
39.358500,-105.118547,2229.286377,2014-10-04T21:30:07Z
39.358649,-105.118549,2230.521240,2014-10-04T21:30:08Z
39.358791,-105.118550,2231.653320,2014-10-04T21:30:09Z
39.358925,-105.118542,2232.268311,2014-10-04T21:30:10Z
39.359045,-105.118517,2233.607422,2014-10-04T21:30:11Z
39.359153,-105.118468,2234.843018,2014-10-04T21:30:12Z
39.359251,-105.118409,2234.735596,2014-10-04T21:30:13Z
39.359346,-105.118356,2235.041992,2014-10-04T21:30:14Z
39.359446,-105.118322,2235.245850,2014-10-04T21:30:15Z
39.359552,-105.118311,2235.140137,2014-10-04T21:30:16Z
39.359660,-105.118310,2235.345215,2014-10-04T21:30:17Z
39.359765,-105.118302,2236.378174,2014-10-04T21:30:18Z
39.359867,-105.118272,2237.617432,2014-10-04T21:30:19Z
39.359971,-105.118218,2238.443359,2014-10-04T21:30:20Z
39.360067,-105.118141,2240.199707,2014-10-04T21:30:21Z
39.360158,-105.118049,2242.059082,2014-10-04T21:30:22Z
39.360256,-105.117961,2242.884521,2014-10-04T21:30:23Z
39.360366,-105.117888,2244.330322,2014-10-04T21:30:24Z
39.360487,-105.117830,2245.879150,2014-10-04T21:30:25Z
39.360616,-105.117785,2247.324707,2014-10-04T21:30:26Z
39.360751,-105.117748,2247.736328,2014-10-04T21:30:27Z
39.360890,-105.117715,2248.562012,2014-10-04T21:30:28Z
39.361027,-105.117680,2249.284424,2014-10-04T21:30:29Z
39.361165,-105.117643,2250.421143,2014-10-04T21:30:30Z
39.361298,-105.117606,2252.487305,2014-10-04T21:30:31Z
39.361432,-105.117575,2254.552979,2014-10-04T21:30:32Z
39.361573,-105.117555,2256.429443,2014-10-04T21:30:33Z
39.361718,-105.117548,2257.367432,2014-10-04T21:30:34Z
39.361865,-105.117551,2256.947998,2014-10-04T21:30:35Z
39.362009,-105.117563,2257.364746,2014-10-04T21:30:36Z
39.362152,-105.117583,2258.513184,2014-10-04T21:30:37Z
39.362299,-105.117602,2260.184082,2014-10-04T21:30:38Z
39.362442,-105.117621,2261.332031,2014-10-04T21:30:39Z
39.362587,-105.117640,2262.062500,2014-10-04T21:30:40Z
39.362736,-105.117660,2263.419678,2014-10-04T21:30:41Z
39.362889,-105.117676,2265.403320,2014-10-04T21:30:42Z
39.363048,-105.117687,2266.864746,2014-10-04T21:30:43Z
39.363212,-105.117689,2267.385742,2014-10-04T21:30:44Z
39.363377,-105.117683,2268.429199,2014-10-04T21:30:45Z
39.363542,-105.117674,2269.785889,2014-10-04T21:30:46Z
39.363708,-105.117666,2271.874023,2014-10-04T21:30:47Z
39.363875,-105.117656,2273.856689,2014-10-04T21:30:48Z
39.364044,-105.117642,2275.212402,2014-10-04T21:30:49Z
39.364210,-105.117627,2276.045898,2014-10-04T21:30:50Z
39.364373,-105.117615,2276.775146,2014-10-04T21:30:51Z
39.364536,-105.117605,2277.609131,2014-10-04T21:30:52Z
39.364699,-105.117595,2278.234375,2014-10-04T21:30:53Z
39.364858,-105.117585,2279.800537,2014-10-04T21:30:54Z
39.365013,-105.117578,2280.112793,2014-10-04T21:30:55Z
39.365155,-105.117561,2280.843262,2014-10-04T21:30:56Z
39.365287,-105.117522,2281.469482,2014-10-04T21:30:57Z
39.365407,-105.117462,2283.244141,2014-10-04T21:30:58Z
39.365520,-105.117379,2283.243164,2014-10-04T21:30:59Z
39.365638,-105.117284,2282.197998,2014-10-04T21:31:00Z
39.365758,-105.117183,2280.840576,2014-10-04T21:31:01Z
39.365881,-105.117075,2280.424072,2014-10-04T21:31:02Z
39.366006,-105.116963,2280.634277,2014-10-04T21:31:03Z
39.366131,-105.116847,2279.800293,2014-10-04T21:31:04Z
39.366256,-105.116729,2280.014404,2014-10-04T21:31:05Z
39.366386,-105.116609,2279.389160,2014-10-04T21:31:06Z
39.366519,-105.116491,2278.869141,2014-10-04T21:31:07Z
39.366660,-105.116374,2277.618164,2014-10-04T21:31:08Z
39.366802,-105.116254,2276.576416,2014-10-04T21:31:09Z
39.366947,-105.116131,2276.057373,2014-10-04T21:31:10Z
39.367099,-105.116013,2275.537842,2014-10-04T21:31:11Z
39.367258,-105.115909,2275.122803,2014-10-04T21:31:12Z
39.367429,-105.115826,2273.454346,2014-10-04T21:31:13Z
39.367610,-105.115761,2269.906006,2014-10-04T21:31:14Z
39.367789,-105.115705,2268.135010,2014-10-04T21:31:15Z
39.367961,-105.115647,2266.468506,2014-10-04T21:31:16Z
39.368124,-105.115580,2263.654297,2014-10-04T21:31:17Z
39.368278,-105.115498,2261.363037,2014-10-04T21:31:18Z
39.368416,-105.115391,2261.579102,2014-10-04T21:31:19Z
39.368535,-105.115262,2261.167725,2014-10-04T21:31:20Z
39.368642,-105.115121,2261.069336,2014-10-04T21:31:21Z
39.368750,-105.114981,2260.761475,2014-10-04T21:31:22Z
39.368867,-105.114854,2259.304443,2014-10-04T21:31:23Z
39.368999,-105.114746,2256.593994,2014-10-04T21:31:24Z
39.369144,-105.114663,2255.033691,2014-10-04T21:31:25Z
39.369299,-105.114609,2254.523193,2014-10-04T21:31:26Z
39.369458,-105.114573,2253.392090,2014-10-04T21:31:27Z
39.369624,-105.114550,2251.845459,2014-10-04T21:31:28Z
39.369792,-105.114535,2251.642822,2014-10-04T21:31:29Z
39.369961,-105.114523,2250.612549,2014-10-04T21:31:30Z
39.370133,-105.114514,2250.305908,2014-10-04T21:31:31Z
39.370307,-105.114505,2250.101807,2014-10-04T21:31:32Z
39.370481,-105.114496,2249.277588,2014-10-04T21:31:33Z
39.370653,-105.114488,2247.626465,2014-10-04T21:31:34Z
39.370826,-105.114482,2245.664795,2014-10-04T21:31:35Z
39.370995,-105.114473,2245.874756,2014-10-04T21:31:36Z
39.371163,-105.114461,2245.256836,2014-10-04T21:31:37Z
39.371331,-105.114446,2245.052734,2014-10-04T21:31:38Z
39.371503,-105.114429,2244.951416,2014-10-04T21:31:39Z
39.371678,-105.114415,2244.126221,2014-10-04T21:31:40Z
39.371857,-105.114403,2243.404297,2014-10-04T21:31:41Z
39.372038,-105.114389,2241.751221,2014-10-04T21:31:42Z
39.372219,-105.114371,2239.375732,2014-10-04T21:31:43Z
39.372394,-105.114350,2236.793701,2014-10-04T21:31:44Z
39.372566,-105.114321,2233.695068,2014-10-04T21:31:45Z
39.372730,-105.114280,2231.941162,2014-10-04T21:31:46Z
39.372888,-105.114217,2231.944336,2014-10-04T21:31:47Z
39.373040,-105.114131,2232.257080,2014-10-04T21:31:48Z
39.373193,-105.114028,2232.155762,2014-10-04T21:31:49Z
39.373345,-105.113916,2231.847412,2014-10-04T21:31:50Z
39.373498,-105.113799,2230.504883,2014-10-04T21:31:51Z
39.373648,-105.113684,2228.956055,2014-10-04T21:31:52Z
39.373790,-105.113568,2226.890137,2014-10-04T21:31:53Z
39.373922,-105.113448,2224.410889,2014-10-04T21:31:54Z
39.374050,-105.113320,2222.965576,2014-10-04T21:31:55Z
39.374171,-105.113180,2222.452637,2014-10-04T21:31:56Z
39.374278,-105.113025,2221.318848,2014-10-04T21:31:57Z
39.374366,-105.112859,2219.460205,2014-10-04T21:31:58Z
39.374436,-105.112686,2217.808838,2014-10-04T21:31:59Z
39.374484,-105.112500,2217.708008,2014-10-04T21:32:00Z
39.374512,-105.112292,2217.195313,2014-10-04T21:32:01Z
39.374525,-105.112073,2216.681885,2014-10-04T21:32:02Z
39.374522,-105.111847,2215.650879,2014-10-04T21:32:03Z
39.374514,-105.111616,2213.379883,2014-10-04T21:32:04Z
39.374511,-105.111392,2212.320068,2014-10-04T21:32:05Z
39.374507,-105.111179,2213.459961,2014-10-04T21:32:06Z
39.374499,-105.110977,2212.634521,2014-10-04T21:32:07Z
39.374489,-105.110785,2213.256836,2014-10-04T21:32:08Z
39.374471,-105.110602,2213.568115,2014-10-04T21:32:09Z
39.374444,-105.110426,2214.189453,2014-10-04T21:32:10Z
39.374400,-105.110259,2214.913330,2014-10-04T21:32:11Z
39.374344,-105.110099,2214.293701,2014-10-04T21:32:12Z
39.374276,-105.109952,2213.570801,2014-10-04T21:32:13Z
39.374196,-105.109816,2213.262207,2014-10-04T21:32:14Z
39.374105,-105.109691,2213.987305,2014-10-04T21:32:15Z
39.374008,-105.109576,2214.711670,2014-10-04T21:32:16Z
39.373907,-105.109471,2215.229004,2014-10-04T21:32:17Z
