39.349298654124141,-105.12085718102753,2194.8271484375,2014-10-04T21:23:44Z
39.349300665780902,-105.12085768394172,2194.346435546875,2014-10-04T21:23:45Z
39.349303180351853,-105.12085835449398,2194.346435546875,2014-10-04T21:23:46Z
39.349305275827646,-105.12085877358913,2193.38525390625,2014-10-04T21:23:47Z
39.349307119846344,-105.12085944414139,2192.904541015625,2014-10-04T21:23:48Z
39.349309047684073,-105.12086044996977,2191.943359375,2014-10-04T21:23:49Z
39.349311478435993,-105.12086179107428,2190.98193359375,2014-10-04T21:23:50Z
39.349314412102103,-105.12086346745491,2190.020751953125,2014-10-04T21:23:51Z
39.34931768104434,-105.12086522765458,2189.5400390625,2014-10-04T21:23:52Z
39.349320866167545,-105.12086698785424,2188.578857421875,2014-10-04T21:23:53Z
39.349324051290751,-105.12086866423488,2188.09814453125,2014-10-04T21:23:54Z
39.349327236413956,-105.12087042443454,2187.136474609375,2014-10-04T21:23:55Z
39.349330253899097,-105.12087193317711,2186.17529296875,2014-10-04T21:23:56Z
39.349333271384239,-105.12087335810065,2186.65576171875,2014-10-04T21:23:57Z
39.349335953593254,-105.12087461538613,2186.65576171875,2014-10-04T21:23:58Z
39.349375432357192,-105.12087847106159,2185.694580078125,2014-10-04T21:23:59Z
39.349375432357192,-105.12087847106159,2184.7333984375,2014-10-04T21:24:00Z
39.349378366023302,-105.12088106945157,2184.252685546875,2014-10-04T21:24:01Z
39.349379958584905,-105.12088174000382,2184.252685546875,2014-10-04T21:24:02Z
39.349380796775222,-105.12088165618479,2184.252685546875,2014-10-04T21:24:03Z
39.349381634965539,-105.1208814047277,2183.77197265625,2014-10-04T21:24:04Z
39.349382305517793,-105.12088132090867,2183.291259765625,2014-10-04T21:24:05Z
39.349383227527142,-105.12088106945157,2183.291259765625,2014-10-04T21:24:06Z
39.349384233355522,-105.12088081799448,2182.810546875,2014-10-04T21:24:07Z
39.349385406821966,-105.12088056653738,2182.330078125,2014-10-04T21:24:08Z
39.349386747926474,-105.12088031508029,2181.849365234375,2014-10-04T21:24:09Z
39.349388172850013,-105.12088048271835,2181.849365234375,2014-10-04T21:24:10Z
39.34938951395452,-105.1208811532706,2182.810546875,2014-10-04T21:24:11Z
39.349390687420964,-105.12088190764189,2182.810546875,2014-10-04T21:24:12Z
39.349392028525472,-105.12088291347027,2182.810546875,2014-10-04T21:24:13Z
39.349393201991916,-105.12088400311768,2182.810546875,2014-10-04T21:24:14Z
39.34941147454083,-105.12090688571334,2182.330078125,2014-10-04T21:24:15Z
39.34941147454083,-105.12090688571334,2182.330078125,2014-10-04T21:24:16Z
39.34941147454083,-105.12090738862753,2182.330078125,2014-10-04T21:24:17Z
39.349411390721798,-105.12090789154172,2182.330078125,2014-10-04T21:24:18Z
39.349411642178893,-105.120908645913,2181.849365234375,2014-10-04T21:24:19Z
39.349412145093083,-105.12090973556042,2181.36865234375,2014-10-04T21:24:20Z
39.349412815645337,-105.12091099284589,2180.407470703125,2014-10-04T21:24:21Z
39.349413737654686,-105.12091225013137,2179.9267578125,2014-10-04T21:24:22Z
39.349414659664035,-105.12091350741684,2179.9267578125,2014-10-04T21:24:23Z
39.349415581673384,-105.12091468088329,2179.446044921875,2014-10-04T21:24:24Z
39.349416671320796,-105.12091585434973,2178.96533203125,2014-10-04T21:24:25Z
39.349417677149177,-105.12091686017811,2178.48486328125,2014-10-04T21:24:26Z
39.349418766796589,-105.12091786600649,2178.004150390625,2014-10-04T21:24:27Z
39.349419772624969,-105.12091870419681,2178.004150390625,2014-10-04T21:24:28Z
39.349420694634318,-105.1209194585681,2178.004150390625,2014-10-04T21:24:29Z
39.349421532824636,-105.12092021293938,2177.04296875,2014-10-04T21:24:30Z
39.349422454833984,-105.1209207996726,2176.562255859375,2014-10-04T21:24:31Z
39.349423293024302,-105.12092147022486,2176.08154296875,2014-10-04T21:24:32Z
39.34942421503365,-105.12092205695808,2175.600830078125,2014-10-04T21:24:33Z
39.349425137042999,-105.12092272751033,2175.1201171875,2014-10-04T21:24:34Z
39.349426059052348,-105.12092331424356,2174.6396484375,2014-10-04T21:24:35Z
39.349426981061697,-105.12092390097678,2174.158935546875,2014-10-04T21:24:36Z
39.349427903071046,-105.12092448771,2173.67822265625,2014-10-04T21:24:37Z
39.349428825080395,-105.12092515826225,2173.19775390625,2014-10-04T21:24:38Z
39.349429747089744,-105.12092574499547,2173.19775390625,2014-10-04T21:24:39Z
39.349430501461029,-105.12092649936676,2173.19775390625,2014-10-04T21:24:40Z
39.349431255832314,-105.12092716991901,2173.19775390625,2014-10-04T21:24:41Z
39.349431926384568,-105.1209279242903,2173.19775390625,2014-10-04T21:24:42Z
39.34943251311779,-105.12092867866158,2173.19775390625,2014-10-04T21:24:43Z
39.349433016031981,-105.12092934921384,2173.19775390625,2014-10-04T21:24:44Z
39.349433435127139,-105.12092993594706,2173.19775390625,2014-10-04T21:24:45Z
39.349433854222298,-105.12093052268028,2173.67822265625,2014-10-04T21:24:46Z
39.349434189498425,-105.1209311094135,2174.158935546875,2014-10-04T21:24:47Z
39.349434524774551,-105.12093161232769,2174.158935546875,2014-10-04T21:24:48Z
39.349434860050678,-105.12093219906092,2174.158935546875,2014-10-04T21:24:49Z
39.349435111507773,-105.12093270197511,2174.6396484375,2014-10-04T21:24:50Z
39.3494354467839,-105.12093312107027,2174.6396484375,2014-10-04T21:24:51Z
39.349435782060027,-105.12093354016542,2175.1201171875,2014-10-04T21:24:52Z
39.349436117336154,-105.12093387544155,2175.1201171875,2014-10-04T21:24:53Z
